3277083,Снеки Зеленика сушеная слива 20г,174.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3277083/
3277085,Снеки Зеленика сушеная дыня 20г,209,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3277085/
3277086,Снеки Зеленика сушеная вишня 25 г,195.50,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3277086/
3277087,Снеки Зеленика сушеный персик 20г,225,Санкт-Петербург и Ленинградская область,184.90,https://www.detmir.ru/product/index/id/3277087/
3277094,Снеки Зеленика сушеный виноград микс 20г,209,Санкт-Петербург и Ленинградская область,169.90,https://www.detmir.ru/product/index/id/3277094/
3284518,Набор батончиков Take a Bite Candy фруктово-ягодный 120г,265,Санкт-Петербург и Ленинградская область,225,https://www.detmir.ru/product/index/id/3284518/
3284519,Набор батончиков Take a Bite Candy фруктово-ягодный 120г,265,Санкт-Петербург и Ленинградская область,225,https://www.detmir.ru/product/index/id/3284519/
3286062,Батончик Pikki фруктово-ореховый семечки-клюква 35г,79.90,Санкт-Петербург и Ленинградская область,71.90,https://www.detmir.ru/product/index/id/3286062/
3286063,Батончик Pikki фруктово-ореховый кешью-миндаль-инжир 35г,99.90,Санкт-Петербург и Ленинградская область,81.90,https://www.detmir.ru/product/index/id/3286063/
3286064,Батончик Pikki фруктово-ореховый клюква-миндаль 35г,89.90,Санкт-Петербург и Ленинградская область,71.90,https://www.detmir.ru/product/index/id/3286064/
3286089,Батончик Леовит Detox с яблоком и корицей 25г,79.90,Санкт-Петербург и Ленинградская область,67.90,https://www.detmir.ru/product/index/id/3286089/
3286090,Батончик Леовит Detox ягодный 25г,79.90,Санкт-Петербург и Ленинградская область,67.90,https://www.detmir.ru/product/index/id/3286090/
3294965,Завтрак LaFitore легкий кукурузный 110г,158.90,Санкт-Петербург и Ленинградская область,136.90,https://www.detmir.ru/product/index/id/3294965/
3294986,Батончик DrDias мюсли на фруктозе в йогурте вишня 35г,38.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3294986/
3296400,Шоколад Super Fudgio Vegan без сахара кокосовый 40г,237,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3296400/
3296401,Шоколад Super Fudgio темный без сахара 40г,279,Санкт-Петербург и Ленинградская область,253,https://www.detmir.ru/product/index/id/3296401/
3296402,Шоколад Super Fudgio молочный без сахара 40г,269,Санкт-Петербург и Ленинградская область,245,https://www.detmir.ru/product/index/id/3296402/
3310259,Чипсы King Island кокосовые 40г,170.90,Санкт-Петербург и Ленинградская область,119.50,https://www.detmir.ru/product/index/id/3310259/
3310261,Чипсы King Island кокосовые шоколадные 40г,170.90,Санкт-Петербург и Ленинградская область,128.10,https://www.detmir.ru/product/index/id/3310261/
3310369,Крекер Лакомства для здоровья Мульти про 220г,168.90,Санкт-Петербург и Ленинградская область,143.50,https://www.detmir.ru/product/index/id/3310369/
3310370,Крекер Лакомства для здоровья Мульти фит 220г,168.90,Санкт-Петербург и Ленинградская область,135.10,https://www.detmir.ru/product/index/id/3310370/
3322326,Стружка Дары Памира Boncocos кокосовая низкой жирности 250г,205,Санкт-Петербург и Ленинградская область,163.90,https://www.detmir.ru/product/index/id/3322326/
3405834,Снеки Зеленика Фруктовый сет 165г,1499,Санкт-Петербург и Ленинградская область,1273,https://www.detmir.ru/product/index/id/3405834/
3405835,Снеки Зеленика Микс сет 280г,1299,Санкт-Петербург и Ленинградская область,1109,https://www.detmir.ru/product/index/id/3405835/
3418935,Хлебцы ПП ржаные с кориандром и тмином 100г,98.90,Санкт-Петербург и Ленинградская область,86.30,https://www.detmir.ru/product/index/id/3418935/
3418940,Батончик Ego ореховый миндаль и вишня в кондитерской глазури 35г,69.70,Санкт-Петербург и Ленинградская область,55.70,https://www.detmir.ru/product/index/id/3418940/
3418942,Батончик Ego ореховый фисташка-клюква с йогуртовой глазурью 35г,69.70,Санкт-Петербург и Ленинградская область,55.70,https://www.detmir.ru/product/index/id/3418942/
3418944,Батончик Ego фруктово-ягодный клубника 40г,61.50,Санкт-Петербург и Ленинградская область,49.10,https://www.detmir.ru/product/index/id/3418944/
3418945,Батончик Ego фруктово-ягодный лесные ягоды 40г,61.50,Санкт-Петербург и Ленинградская область,49.10,https://www.detmir.ru/product/index/id/3418945/
3419013,Батончик DiYes апельсин-фундук-арахис с молочным шоколадом и витамином С 40г,66.70,Санкт-Петербург и Ленинградская область,53.30,https://www.detmir.ru/product/index/id/3419013/
3419014,Батончик DiYes банан-фисташки-грецкий орех с молочным шоколадом и витамином В1 40г,66.70,Санкт-Петербург и Ленинградская область,53.30,https://www.detmir.ru/product/index/id/3419014/
3422194,Батончик Bionova №5 апельсин-орехи 35г,105.90,Санкт-Петербург и Ленинградская область,74.10,https://www.detmir.ru/product/index/id/3422194/
3422250,Хлебцы Leksands Традиционные темно-ржаные 200г,279,Санкт-Петербург и Ленинградская область,161.90,https://www.detmir.ru/product/index/id/3422250/
3430117,Батончик SIBERRYA Сильный злаковый 35г,54.90,Санкт-Петербург и Ленинградская область,43.90,https://www.detmir.ru/product/index/id/3430117/
3442417,Чипсы NEWTON из дыни 30г,154.90,Санкт-Петербург и Ленинградская область,134.90,https://www.detmir.ru/product/index/id/3442417/
3464052,Кольца Яблоков из кисло-сладких яблок 50г,195.50,Санкт-Петербург и Ленинградская область,156.30,https://www.detmir.ru/product/index/id/3464052/
3480256,Батончик SOJ Ореховый с медом орехи-мед-морская соль 40г,138.90,Санкт-Петербург и Ленинградская область,55.50,https://www.detmir.ru/product/index/id/3480256/
3480608,Стружка Nutvill кокосовая 100г,111.10,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3480608/
3480609,Ядра Nutvill миндаля сырые 130г,307,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3480609/
3480610,Ядра Nutvill кешью сырые 130г,329,Санкт-Петербург и Ленинградская область,279,https://www.detmir.ru/product/index/id/3480610/
3480612,Ядра Nutvill семян тыквы 150г,259,Санкт-Петербург и Ленинградская область,207,https://www.detmir.ru/product/index/id/3480612/
3480616,Ядра Nutvill арахиса сырые 200г,140.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3480616/
3480617,Стружка Nutvill кокосовая 300г,319,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3480617/
3486243,Снеки Зеленика сушеный батат 30г,101.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3486243/
3491064,Крекеры Bifrut гречневые постные 210г,209,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3491064/
3491065,Крекеры Bifrut льняные постные 210г,179.90,Санкт-Петербург и Ленинградская область,152.90,https://www.detmir.ru/product/index/id/3491065/
3491066,Крекеры Bifrut овсяные постные 210г,179.90,Санкт-Петербург и Ленинградская область,152.90,https://www.detmir.ru/product/index/id/3491066/
3491067,Крекеры Bifrut гречневые с зеленью 210г,179.90,Санкт-Петербург и Ленинградская область,152.90,https://www.detmir.ru/product/index/id/3491067/
3491069,Крекеры Bifrut льняные с кунжутом 210г,179.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3491069/
3491070,Крекеры Bifrut овсяные с солью 210г,179.90,Санкт-Петербург и Ленинградская область,152.90,https://www.detmir.ru/product/index/id/3491070/
3491230,Снек кукурузный Honest Fields со вкусом сыра чеддер 30г,158.90,Санкт-Петербург и Ленинградская область,134.90,https://www.detmir.ru/product/index/id/3491230/
3491236,Снек кукурузный Honest Fields пицца 30г,161.90,Санкт-Петербург и Ленинградская область,121.30,https://www.detmir.ru/product/index/id/3491236/
3491240,Снек кукурузный Honest Fields со вкусом томат-базилик 30г,161.90,Санкт-Петербург и Ленинградская область,121.30,https://www.detmir.ru/product/index/id/3491240/
3496563,Гранола ОлЛайт медовая с попкорном 40г,69.90,Санкт-Петербург и Ленинградская область,59.30,https://www.detmir.ru/product/index/id/3496563/
3496564,Гранола ОлЛайт медовая с попкорном и бананом 40г,84.90,Санкт-Петербург и Ленинградская область,79.90,https://www.detmir.ru/product/index/id/3496564/
3496567,Гранола ОлЛайт шоколадная с попкорном и бананом 40г,84.90,Санкт-Петербург и Ленинградская область,79.90,https://www.detmir.ru/product/index/id/3496567/
3498115,Пастила Friends яблоко-персик 5*27г,215,Санкт-Петербург и Ленинградская область,161.10,https://www.detmir.ru/product/index/id/3498115/
3498117,Пастила Friends яблоко-апельсин 5*27г,215,Санкт-Петербург и Ленинградская область,161.10,https://www.detmir.ru/product/index/id/3498117/
3531423,Маффин Bionova протеиновый шоколадный с пряностями 40г,89.90,Санкт-Петербург и Ленинградская область,76.30,https://www.detmir.ru/product/index/id/3531423/
3533571,Орехи Gifruit фундук лесной 190г,399,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533571/
3533572,Фрукты сушеные Gifruit дикое яблоко 90г,249,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533572/
3533573,Фрукты сушеные Gifruit дыня 90г,359,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533573/
3533574,Фрукты сушеные Gifruit слива 160г,295,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533574/
3533576,Фрукты сушеные Gifruit яблоко 70г,193.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533576/
3533580,Фрукты сушеные Gifruit дикое яблоко 45г,179.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533580/
3533582,Фрукты сушеные Gifruit киви 55г,170.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533582/
3533583,Фрукты сушеные Gifruit слива 75г,209,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533583/
3533584,Фрукты сушеные Gifruit хурма 55г,176.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533584/
3533585,Фрукты сушеные Gifruit яблоко 35г,149.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533585/
3533586,Овощи сушеные Gifruit томат 250г,427,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533586/
3533588,Фрукты сушеные Gifruit дикое яблоко 250г,439,Санкт-Петербург и Ленинградская область,219,https://www.detmir.ru/product/index/id/3533588/
3533592,Фрукты сушеные Gifruit хурма 250г,449,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533592/
3533594,Овощи сушеные Gifruit томат 500г,803,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533594/
3533595,Орехи Gifruit фундук лесной 500г,803,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533595/
3533596,Фрукты сушеные Gifruit дикое яблоко 500г,779,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533596/
3533597,Фрукты сушеные Gifruit дыня 500г,1259,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533597/
3533598,Фрукты сушеные Gifruit киви 500г,765,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533598/
3533599,Фрукты сушеные Gifruit слива 500г,629,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533599/
3533602,Овощи сушеные Gifruit томат 15г,74.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533602/
3533604,Фрукты сушеные Gifruit дикое яблоко 25г,94.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533604/
3533605,Фрукты сушеные Gifruit дыня 15г,114.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533605/
3533606,Фрукты сушеные Gifruit слива 35г,115.90,Санкт-Петербург и Ленинградская область,98.50,https://www.detmir.ru/product/index/id/3533606/
3533607,Фрукты сушеные Gifruit хурма 30г,149.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533607/
3533608,Фрукты сушеные Gifruit яблоко 20г,89.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533608/
3533610,Овощи сушеные Gifruit томат 40г,127.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533610/
3533611,Орехи Gifruit фундук лесной 115г,239,Санкт-Петербург и Ленинградская область,205,https://www.detmir.ru/product/index/id/3533611/
3533613,Фрукты сушеные Gifruit дыня 45г,176.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533613/
3533616,Фрукты сушеные Gifruit яблоко 45г,119.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3533616/
3542679,Снеки Сибирская клетчатка Полезный Перекус Ночной перекус тройняшки 110г,129.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3542679/
3550043,Крекеры TRAWA от Get Health льняные 60г,219,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3550043/
3550044,Крекеры TRAWA от Get Health льняные 160г,425,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3550044/
3550045,Крекеры TRAWA от Get Health гречишные 60г,259,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3550045/
3550046,Крекеры TRAWA от Get Health гречишные 160г,519,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3550046/
3604602,Батончик Ого! фруктовый чернослив в шоколаде 40г,60.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3604602/
3649385,Чипсы MOjNO картофель-грибы в шиитаке-лук со сметаной 75г,149.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3649385/
3649387,Чипсы MOjNO свекла-морковь-тыква с сальсой 75г,188.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3649387/
3649409,Инжир Vitazine сублимированный 36г,407,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3649409/
3649410,Клубника Vitazine сублимированная целые ягоды 20г,329,Санкт-Петербург и Ленинградская область,309,https://www.detmir.ru/product/index/id/3649410/
3649412,Дыня Vitazine сублимированная 27г,285,Санкт-Петербург и Ленинградская область,198.90,https://www.detmir.ru/product/index/id/3649412/
3666041,Снеки Аппетитный перекус гороховые с семенем льна томатом и базиликом 100г,180.50,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3666041/
3666044,Биологически активная добавка Актру Пант Кардио 40кап,875,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3666044/
3700737,Батончик ФРУТИЛАД Kids яблочный 25г в ассортименте,42.10,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3700737/
3707629,Яблоко Можно много сублимированное 20г,205,Санкт-Петербург и Ленинградская область,173.90,https://www.detmir.ru/product/index/id/3707629/
3707630,Банан Можно много сублимированный 20г,205,Санкт-Петербург и Ленинградская область,173.90,https://www.detmir.ru/product/index/id/3707630/
3819336,Фрукты сушеные Gifruit exotic манго 500г,819,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3819336/
3819337,Фрукты сушеные Gifruit exotic манго 250г,441,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3819337/
3819340,Фрукты сушеные Gifruit exotic манго 30г,69.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3819340/
3954986,Батат Вкусы Мира запеченный 80г,153.10,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3954986/
3954987,Каштаны Вкусы Мира запеченные очищенные 45г,96.50,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3954987/
3954991,Чипсы Вкусы Мира оригинальные кокосовые 40г,209,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3954991/
3954994,Смесь Вкусы Мира киви-орехи-семечки 50г,143.70,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3954994/
3955002,Ананас Вкусы Мира сушеный 80г,305,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3955002/
3955003,Джекфрут Вкусы Мира сушеный 80г,329,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3955003/
3955004,Манго Вкусы Мира сушеный 80г,309,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3955004/
3955005,Мандарин Вкусы Мира сушеный 80г,355,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3955005/
3955009,Цукаты Slavian Fest черноплодная рябина-клюква 100г,181.50,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3955009/
3991966,Батончик More life банан 40г,48.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/3991966/
4047038,Чипсы PastiLab фруктовые зеленое яблоко 30г,119.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4047038/
4081017,Хлебцы Wasa пшеничные с семенами белого мака 240г,299,Санкт-Петербург и Ленинградская область,253,https://www.detmir.ru/product/index/id/4081017/
4081018,Хлебцы Wasa пшеничные с кунжутом 200г,229,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4081018/
4081020,Хлебцы Wasa ржаные из цельнозерновой муки с молоком 230г,265,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4081020/
4093989,Абрикос Щелкунов сушеный 120 гр,324,Санкт-Петербург и Ленинградская область,210,https://www.detmir.ru/product/index/id/4093989/
4093992,Цукаты Щелкунов Ананас лепестки 120 гр,269,Санкт-Петербург и Ленинградская область,174,https://www.detmir.ru/product/index/id/4093992/
4094126,Суперфуд Gifruit виноград-фундук 100г,196.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4094126/
4094128,Суперфуд Gifruit виноград-грецкий орех 100г,196.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4094128/
4106527,Орехи Щелкунов Макадамия в скорлупе 100 гр,371,Санкт-Петербург и Ленинградская область,241,https://www.detmir.ru/product/index/id/4106527/
4125863,Сухофрукты Вьетконг Сушёная папайя 500гр,550,Санкт-Петербург и Ленинградская область,478,https://www.detmir.ru/product/index/id/4125863/
4125864,Сухофрукты Вьетконг Сушёная папайя 100гр,260,Санкт-Петербург и Ленинградская область,182,https://www.detmir.ru/product/index/id/4125864/
4150413,Сухофрукты Вьетконг Сушёные ананасы 100г,260,Санкт-Петербург и Ленинградская область,247,https://www.detmir.ru/product/index/id/4150413/
4214320,Паффы Take a Cyber Bite протеиновые мультизлаковые со вкусом сальсы и лайма 40г,119.90,Санкт-Петербург и Ленинградская область,101.90,https://www.detmir.ru/product/index/id/4214320/
4229393,Хлебные палочки Eko Bio мини гриссини с розмарином 150г,309,Санкт-Петербург и Ленинградская область,200,https://www.detmir.ru/product/index/id/4229393/
4233975,Фисташки Artnut неочищенные обжаренные соленые 130г,335,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4233975/
4299296,Гриссини Eko Bio пшеничные цельнозерновые с кунжутом био 125г,300,Санкт-Петербург и Ленинградская область,198,https://www.detmir.ru/product/index/id/4299296/
4334749,Пастилки Te Gusto Фруктовые вишня 40г,98.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4334749/
4334756,Батончик Te Gusto фруктовый инжир 25г,54.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4334756/
4334757,Батончик Te Gusto фруктовый яблоко 25г,54.90,Санкт-Петербург и Ленинградская область,---,https://www.detmir.ru/product/index/id/4334757/
4425212,Орехи Дары Природы Кешью сушеный без обжарки сырой очищенный 250 г,860,Санкт-Петербург и Ленинградская область,421,https://www.detmir.ru/product/index/id/4425212/
4425213,Орехи Дары Природы Фисташки очищенные сушеные без соли 120 г,710,Санкт-Петербург и Ленинградская область,369,https://www.detmir.ru/product/index/id/4425213/
4425259,Сухофрукты Дары Садов Чернослив сушеный без косточки 1000 г,1070,Санкт-Петербург и Ленинградская область,545,https://www.detmir.ru/product/index/id/4425259/
4425260,Сухофрукты Дары Садов Чернослив сушеный с косточкой 1000 г,620,Санкт-Петербург и Ленинградская область,434,https://www.detmir.ru/product/index/id/4425260/
4425394,Батончик Ого! банановый 25г,59.90,Санкт-Петербург и Ленинградская область,50.90,https://www.detmir.ru/product/index/id/4425394/
4457617,Сухофрукты Дары Природы Абрикосы сушеные 450 г,1215,Санкт-Петербург и Ленинградская область,656,https://www.detmir.ru/product/index/id/4457617/
4463011,Смесь орехов и сухофруктов ДЖАЗ Коктейль 777 г,1930,Санкт-Петербург и Ленинградская область,772,https://www.detmir.ru/product/index/id/4463011/
4483474,Кешью Дары Природы в карамели с кунжутом 150 г,345,Санкт-Петербург и Ленинградская область,241,https://www.detmir.ru/product/index/id/4483474/
4484940,Батончик Smartbar VEGAN PROTEIN мюсли смородиновое мороженое (веган на растительной основе) 6 шт. x 30,499,Санкт-Петербург и Ленинградская область,249,https://www.detmir.ru/product/index/id/4484940/
4484942,Батончик Smartbar Slim мюсли с ягодой годжи 6 шт. х 25 г,399,Санкт-Петербург и Ленинградская область,199,https://www.detmir.ru/product/index/id/4484942/
4485017,Батончик MUSLER мюсли вишневый в йогуртовой глазури 25 шт. x 30 г,999,Санкт-Петербург и Ленинградская область,499,https://www.detmir.ru/product/index/id/4485017/
4485020,Батончик MUSLER мюсли клюква кунжут с семенами чиа (Ореховая серия) 6 шт. х 30 г,399,Санкт-Петербург и Ленинградская область,199,https://www.detmir.ru/product/index/id/4485020/
4485021,Батончик MUSLER мюсли ананас орех пекан с шоколадом (Ореховая серия) 6 шт. х 30 г,399,Санкт-Петербург и Ленинградская область,199,https://www.detmir.ru/product/index/id/4485021/
4485027,Набор батончиков Smartbar Slim мюсли ассорти 8 шт. х 25 г,499,Санкт-Петербург и Ленинградская область,249,https://www.detmir.ru/product/index/id/4485027/
4485029,Набор батончиков MUSLER мюсли ассорти ягоды и орехи №1 8 шт. х 30 г,499,Санкт-Петербург и Ленинградская область,249,https://www.detmir.ru/product/index/id/4485029/
4485031,Батончик ШефдеФранс яблоко с шоколадом 6 шт. х 35 г,399,Санкт-Петербург и Ленинградская область,199,https://www.detmir.ru/product/index/id/4485031/
4485032,Батончик ШефдеФранс розовая матча с клубникой 24 шт. х 35 г,1499,Санкт-Петербург и Ленинградская область,794,https://www.detmir.ru/product/index/id/4485032/
4485034,Батончик ШефдеФранс розовая матча с клубникой 6 шт. х 35 г,399,Санкт-Петербург и Ленинградская область,199,https://www.detmir.ru/product/index/id/4485034/
4485035,Батончик ШефдеФранс зеленая матча с фисташкой 24 шт. х 35 г.,1499,Санкт-Петербург и Ленинградская область,794,https://www.detmir.ru/product/index/id/4485035/
4485037,Батончик ШефдеФранс зеленая матча с фисташкой 6 шт. х 35 г.,399,Санкт-Петербург и Ленинградская область,199,https://www.detmir.ru/product/index/id/4485037/
4485038,Батончик ШефдеФранс банан с шоколадом 24 шт. х 35 г,1499,Санкт-Петербург и Ленинградская область,794,https://www.detmir.ru/product/index/id/4485038/
4485039,Батончик Smartbar L-carnitine протеиновый Миндаль с L-карнитином 5 шт. х 40 г.,669,Санкт-Петербург и Ленинградская область,381,https://www.detmir.ru/product/index/id/4485039/
4485040,Батончик Smartbar L-carnitine протеиновый Миндаль с L-карнитином 25 шт. х 40 г.,3499,Санкт-Петербург и Ленинградская область,1784,https://www.detmir.ru/product/index/id/4485040/
4485041,Батончик Smartbar L-carnitine протеиновый Манго с L-карнитином 5 шт. х 40 г.,669,Санкт-Петербург и Ленинградская область,381,https://www.detmir.ru/product/index/id/4485041/
4485042,Батончик Smartbar L-carnitine протеиновый Манго с L-карнитином 25 шт. х 40 г.,3499,Санкт-Петербург и Ленинградская область,1784,https://www.detmir.ru/product/index/id/4485042/
4485044,Батончик Smartbar Protein Pro кокосовый с высоким содержанием протеина 25 шт. х 35 г,2999,Санкт-Петербург и Ленинградская область,1499,https://www.detmir.ru/product/index/id/4485044/
4485045,Батончик Smartbar L-carnitine протеиновый клубника с L-карнитином 5 шт. х 40 г.,669,Санкт-Петербург и Ленинградская область,381,https://www.detmir.ru/product/index/id/4485045/
4485046,Батончик Smartbar L-carnitine протеиновый клубника с L-карнитином 25 шт. х 40 г.,3499,Санкт-Петербург и Ленинградская область,1784,https://www.detmir.ru/product/index/id/4485046/
4485049,Батончик Smartbar Protein Pro грушевый с высоким содержанием протеина 6 шт. х 35 г,799,Санкт-Петербург и Ленинградская область,399,https://www.detmir.ru/product/index/id/4485049/
4485051,Батончик Smartbar L-carnitine протеиновый ваниль с L-карнитином 25 шт. х 40 г.,3499,Санкт-Петербург и Ленинградская область,1784,https://www.detmir.ru/product/index/id/4485051/
4485052,Батончик Smartbar L-carnitine протеиновый Банан-шоколад с L-карнитином 5 шт. х 40 г.,669,Санкт-Петербург и Ленинградская область,381,https://www.detmir.ru/product/index/id/4485052/
4485053,Батончик Smartbar L-carnitine протеиновый Банан-шоколад с L-карнитином 25 шт. х 40 г.,3499,Санкт-Петербург и Ленинградская область,1784,https://www.detmir.ru/product/index/id/4485053/
4485056,Батончик Smartbar Protein протеиновый ассорти 25 шт.,2499,Санкт-Петербург и Ленинградская область,1249,https://www.detmir.ru/product/index/id/4485056/
4485058,Батончик Smartbar Protein протеиновый абрикос в йогуртовой глазури 25 шт. x 40 г,1999,Санкт-Петербург и Ленинградская область,999,https://www.detmir.ru/product/index/id/4485058/
4485060,Батончик Smartbar мюсли медовая груша с имбирём 6 шт. х 40 г,399,Санкт-Петербург и Ленинградская область,199,https://www.detmir.ru/product/index/id/4485060/
4485061,Батончик Smartbar IMMUNITY мюсли медовая груша с имбирём 20 шт. х 40 г,1199,Санкт-Петербург и Ленинградская область,599,https://www.detmir.ru/product/index/id/4485061/
4485074,Батончик Smartbar Slim мюсли с семенами льна и кунжута 6 шт. х 25 г,399,Санкт-Петербург и Ленинградская область,199,https://www.detmir.ru/product/index/id/4485074/
4485076,Батончик Smartbar Slim мюсли c семенами льна и кунжута 6 шт. х 25 г,399,Санкт-Петербург и Ленинградская область,199,https://www.detmir.ru/product/index/id/4485076/
4485077,Батончик Smartbar Energy мюсли с лимоном и медом и экстрактом женьшеня 6 шт. х 25 г,399,Санкт-Петербург и Ленинградская область,199,https://www.detmir.ru/product/index/id/4485077/
4485078,Батончик Smartbar Energy мюсли с лимоном и медом и экстрактом женьшеня 25 шт. х 25 г,1499,Санкт-Петербург и Ленинградская область,749,https://www.detmir.ru/product/index/id/4485078/
4485079,Батончик Smartbar Energy мюсли c клюквой и абрикосом и экстрактом гуараны 6 шт. x 25 г,399,Санкт-Петербург и Ленинградская область,199,https://www.detmir.ru/product/index/id/4485079/
4485080,Батончик Smartbar Energy мюсли c клюквой и абрикосом и экстрактом гуараны 25 шт. x 25 г,1499,Санкт-Петербург и Ленинградская область,749,https://www.detmir.ru/product/index/id/4485080/
4485081,Батончик Smartbar Energy мюсли с зеленым чаем 6 шт. x 25 г,399,Санкт-Петербург и Ленинградская область,199,https://www.detmir.ru/product/index/id/4485081/
4485082,Батончик Smartbar Energy мюсли с зеленым чаем 25 шт. x 25 г,1499,Санкт-Петербург и Ленинградская область,749,https://www.detmir.ru/product/index/id/4485082/
4485084,Батончик MUSLER мюсли яблочный с медом 25 шт. x 30 г,999,Санкт-Петербург и Ленинградская область,499,https://www.detmir.ru/product/index/id/4485084/
